,Penelope Guiness,Nick Wahlberg,Ed Chase,Jennifer Davis,Johnny Lollobrigida,Bette Nicholson,Grace Mostel,Matthew Johansson,Joe Swank,Christian Gable,Zero Cage,Karl Berry,Uma Wood,Vivien Bergen,Cuba Olivier,Fred Costner,Helen Voight,Dan Torn,Bob Fawcett,Lucille Tracy,Kirsten Paltrow,Elvis Marx,Sandra Kilmer,Cameron Streep,Kevin Bloom,Rip Crawford,Julia Mcqueen,Woody Hoffman,Alec Wayne,Sandra Peck,Sissy Sobieski,Tim Hackman,Milla Peck,Audrey Olivier,Judy Dean,Burt Dukakis,Val Bolger,Tom Mckellen,Goldie Brody,Johnny Cage,Jodie Degeneres,Tom Miranda,Kirk Jovovich,Nick Stallone,Reese Kilmer,Parker Goldberg,Julia Barrymore,Frances Day-Lewis,Anne Cronyn,Natalie Hopkins,Gary Phoenix,Carmen Hunt,Mena Temple,Penelope Pinkett,Fay Kilmer,Dan Harris,Jude Cruise,Christian Akroyd,Dustin Tautou,Henry Berry,Christian Neeson,Jayne Neeson,Cameron Wray,Ray Johansson,Angela Hudson,Mary Tandy,Jessica Bailey,Rip Winslet,Kenneth Paltrow,Michelle Mcconaughey,Adam Grant,Sean Williams,Gary Penn,Milla Keitel,Burt Posey,Angelina Astaire,Cary Mcconaughey,Groucho Sinatra,Mae Hoffman,Ralph Cruz,Scarlett Damon,Woody Jolie,Ben Willis,James Pitt,Minnie Zellweger,River Dean,Greg Chaplin,Spencer Peck,Kenneth Pesci,Charlize Dench,Sean Guiness,Christopher Berry,Kirsten Akroyd,Ellen Presley,Kenneth Torn,Daryl Wahlberg,Gene Willis,Meg Hawke,Chris Bridges,Jim Mostel,Spencer Depp,Susan Davis,Walter Torn,Matthew Leigh,Penelope Cronyn,Sidney Crowe,Groucho Dunst,Gina Degeneres,Warren Nolte,Sylvester Dern,Susan Davis,Cameron Zellweger,Russell Bacall,Morgan Hopkins,Morgan Mcdormand,Harrison Bale,Dan Streep,Renee Tracy,Cuba Allen,Warren Jackman,Penelope Monroe,Liza Bergman,Salma Nolte,Julianne Dench,Scarlett Bening,Albert Nolte,Frances Tomei,Kevin Garland,Cate Mcqueen,Daryl Crawford,Greta Keitel,Jane Jackman,Adam Hopper,Richard Penn,Gene Hopkins,Rita Reynolds,Ed Mansfield,Morgan Williams,Lucille Dee,Ewan Gooding,Whoopi Hurt,Cate Harris,Jada Ryder,Angela Witherspoon,Kim Allen,Albert Johansson,Fay Winslet,Emily Dee,Russell Temple,Jayne Nolte,Geoffrey Heston,Ben Harris,Minnie Kilmer,Meryl Gibson,Ian Tandy,Fay Wood,Greta Malden,Vivien Basinger,Laura Brody,Chris Depp,Harvey Hope,Oprah Kilmer,Christopher West,Humphrey Willis,Al Garland,Nick Degeneres,Laurence Bullock,Will Wilson,Kenneth Hoffman,Mena Hopper,Olympia Pfeiffer,Groucho Williams,Alan Dreyfuss,Michael Bening,William Hackman,Jon Chase,Gene Mckellen,Lisa Monroe,Ed Guiness,Jeff Silverstone,Matthew Carrey,Debbie Akroyd,Russell Close,Humphrey Garland,Michael Bolger,Julia Zellweger,Renee Ball,Rock Dukakis,Cuba Birch,Audrey Bailey,Gregory Gooding,John Suvari,Burt Temple,Meryl Allen,Jayne Silverstone,Bela Walken,Reese West,Mary Keitel,Julia Fawcett,Thora Temple
Sandra Kilmer,0,2,1,1,0,1,3,0,0,1,1,0,2,3,2,0,1,2,2,0,2,2,37,0,1,0,0,0,3,0,0,0,0,2,0,0,2,1,0,0,1,1,3,0,1,3,0,0,0,0,0,0,0,3,0,1,0,4,1,1,3,3,1,0,3,1,2,1,0,2,1,1,0,2,0,1,1,1,2,1,0,0,1,3,0,0,1,0,0,4,2,0,0,1,0,1,0,2,2,2,1,1,0,0,0,3,0,0,2,0,1,2,1,2,1,0,1,1,0,3,2,1,3,1,2,2,2,0,1,2,2,0,0,0,0,0,3,2,1,2,2,2,1,2,0,1,2,1,1,1,2,0,2,1,1,0,0,0,1,1,1,1,1,3,1,0,1,2,3,1,1,2,2,1,1,0,2,0,0,1,1,0,1,0,0,0,1,0,2,1,0,2,0,1,2,1,3,3,0,2
Cameron Streep,2,1,0,2,0,3,1,0,1,0,1,0,2,0,0,0,3,0,1,0,0,0,0,24,0,0,0,0,1,0,2,3,1,0,1,0,1,1,0,1,1,0,0,1,2,2,0,1,0,2,1,1,2,0,1,1,0,2,0,0,2,0,1,3,0,1,2,0,0,0,0,2,1,1,0,1,1,0,1,0,2,1,0,0,1,1,0,1,0,0,0,2,0,0,0,1,1,1,2,0,0,0,1,2,1,0,4,4,1,1,1,2,2,1,1,1,1,1,1,0,0,0,1,2,0,0,3,0,0,0,1,1,0,1,0,0,2,2,0,0,1,1,1,1,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0
Kevin Bloom,0,1,0,0,1,0,0,1,2,1,0,3,0,1,0,1,1,0,1,1,1,1,1,0,21,3,0,0,2,0,0,1,0,0,1,1,2,1,1,0,1,0,0,1,0,1,0,1,0,1,2,0,1,0,0,1,2,1,0,1,0,1,0,0,0,3,0,1,1,0,0,0,1,0,0,1,3,1,0,1,1,0,0,0,0,1,0,1,0,2,0,0,1,0,1,2,0,1,0,0,1,0,1,0,1,2,1,1,0,0,0,1,1,0,2,1,2,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,1,2,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,1,1,0,0,2,0,1,0,1,0,2,2,0,2,2,1,0,1,0,0,0,2,0,1
Rip Crawford,1,0,1,1,3,0,2,0,1,1,0,2,0,3,2,2,1,0,1,0,0,2,0,0,3,33,3,0,0,1,0,1,0,1,2,2,1,1,0,1,1,0,1,0,0,0,0,1,0,3,1,0,1,1,1,1,2,1,2,1,0,1,2,1,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,1,2,0,3,2,0,2,0,0,0,3,1,0,3,1,0,1,0,0,0,0,0,1,4,0,1,3,2,1,1,2,0,1,1,1,1,0,1,0,0,1,2,2,1,0,0,0,2,0,2,0,2,1,2,2,0,0,0,4,1,2,0,1,2,1,0,0,1,0,0,0,0,1,1,0,2,0,1,1,0,0,3,0,0,0,1,0,0,1,2,2,0,3,3,0,1,1,1,1,1,1,0,0,2,0,0,0,1,1,0,1,1,1,1,1,2,3,2,3,0,1
Julia Mcqueen,0,1,2,1,4,1,2,1,2,1,1,4,0,1,1,2,3,2,1,0,1,0,0,0,0,3,33,1,3,0,2,0,0,1,0,0,2,0,1,1,1,1,3,2,1,3,2,1,0,0,0,0,0,1,0,2,2,1,0,7,0,1,0,0,2,0,1,1,0,0,1,2,0,3,2,0,0,1,0,0,1,1,1,4,1,1,0,2,0,0,3,0,1,0,1,0,0,0,0,2,1,1,2,1,2,0,1,2,0,1,0,2,1,0,0,0,0,1,1,1,2,1,0,2,0,0,3,1,1,1,0,0,3,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,4,1,0,0,0,1,2,2,4,0,0,1,3,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,2,2,0,0,2,0,2,1,1,0,1,0,3,1,1,1,1,1,0,1,1,0,1
Woody Hoffman,0,0,1,0,0,1,1,2,1,0,2,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,31,0,0,1,0,1,2,0,0,1,3,0,2,0,1,1,1,2,0,3,1,0,0,0,2,3,0,2,0,1,1,0,3,1,0,0,1,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,1,3,1,2,1,1,0,0,1,1,0,0,0,0,1,1,3,1,1,1,1,0,1,1,0,2,2,0,3,1,0,1,3,0,0,2,1,0,0,0,0,1,0,0,1,1,1,4,1,0,1,2,0,0,1,0,0,0,3,2,2,1,2,1,1,2,0,1,0,0,3,1,0,0,0,0,1,3,2,0,1,2,1,0,1,0,0,1,2,0,2,2,0,1,2,1,1,1,0,0,0,3,1,0,2,1,2,1,1,1,1,2,0,2,0,0,1,0,1,1,1
Alec Wayne,0,2,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,3,0,0,0,0,3,1,2,0,3,0,29,0,0,1,0,1,1,1,1,2,0,1,0,0,2,2,0,1,3,0,1,0,0,1,0,0,0,3,0,0,1,3,1,0,1,3,0,3,0,2,0,0,0,1,0,0,2,2,0,0,1,2,0,0,2,1,2,1,2,0,0,2,0,1,2,0,0,0,1,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,1,1,1,1,0,1,1,0,0,1,2,0,0,2,2,3,0,0,0,0,0,2,0,1,1,2,0,1,1,3,0,1,3,0,1,1,1,2,1,1,1,0,0,0,1,0,0,1,0,1,0,0,3,0,1,0,0,0,0,2,1,0,1,1,1,0,0,1,1,2,1,0,1,0,1,0,0,0,0,2,0,1
Sandra Peck,1,2,1,1,2,1,1,1,0,1,0,2,1,1,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,19,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,2,1,1,0,0,2,1,3,1,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,1,3,0,0,0,1,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,2,0,0,3,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,2,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,2,0,1
Sissy Sobieski,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,2,0,2,0,0,2,1,0,0,18,2,0,0,0,1,1,1,2,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,3,2,1,1,0,1,1,0,1,0,0,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,1,1,2,1,1,0,0,2,0,0,2,3,2,1,2,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,2,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,2,0,0,1,0,0,0
Tim Hackman,1,0,0,0,0,1,0,1,1,1,2,0,1,0,0,0,2,1,0,0,0,0,0,3,1,1,0,0,1,0,2,23,2,0,0,1,0,0,3,0,0,1,0,1,2,2,0,1,1,1,2,0,1,1,2,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,3,0,1,1,0,1,1,0,3,0,2,0,1,1,2,3,3,3,1,2,3,2,0,0,1,2,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,2,2,0,0,0,1,1,1,0,0,0,1,0,1,1,0,2,1,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,1,2,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,2,0,1,2,0,1,0,0,1,1,1,1,0
Milla Peck,0,1,1,2,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,2,24,0,0,0,1,1,0,2,2,0,1,1,0,0,1,0,0,1,3,1,0,2,0,1,1,2,1,1,0,0,0,1,4,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,1,1,1,0,1,1,0,1,2,0,0,2,1,3,0,0,0,0,1,0,0,1,1,0,1,1,2,0,1,0,2,0,0,2,1,0,0,1,0,1,1,1,0,2,1,0,0,1,1,1,1,0,0,0,0,3,2,1,1,2,0,2,2,1,0,1,0,0,1,1,0,0,1,0,2,1,1,0,0,0,1,1,1,2,1,0,2,1,1,0,1,1,1,0,1,0,0,2,0,0,0,0,1,2,0,0,0,0,0,2,2,0,1,0,2,0,0,0,1
Audrey Olivier,1,0,3,0,1,0,1,0,0,1,0,0,0,0,2,2,3,1,1,0,0,0,2,0,0,1,1,2,1,0,0,0,0,25,1,1,2,1,0,0,2,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,1,1,2,0,1,0,0,1,0,1,1,1,0,0,0,1,2,0,0,0,1,2,1,1,0,0,0,0,0,1,0,2,1,0,1,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,2,0,1,2,0,0,0,1,0,0,2,2,2,0,2,0,0,1,0,0,0,0,1,1,0,1,1,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,0,0,1,2,1,1,0,0,1,0,3,0,2,0,1,0,1,0,1,1,0,0
Judy Dean,0,0,0,0,2,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,2,0,0,1,1,0,0,0,1,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,2,0,1,0,2,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,2,0,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,2,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0
Burt Dukakis,1,0,1,1,1,0,0,0,0,1,2,1,3,0,0,1,0,1,0,3,1,2,0,0,1,2,0,0,1,0,1,1,0,1,0,29,0,0,0,1,0,0,1,1,2,1,1,1,1,0,0,2,0,1,0,0,1,1,0,1,0,1,0,1,1,2,2,1,2,2,1,1,1,2,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2,2,0,1,1,1,1,2,1,0,1,1,1,3,0,0,0,0,0,1,1,0,0,2,1,1,1,2,3,0,0,1,0,0,0,0,0,0,1,2,2,2,1,1,0,2,1,0,1,1,1,0,0,3,1,0,0,0,0,0,1,0,3,0,0,0,1,1,1,1,1,1,0,2,0,1,0,1,1,1,0,0,0,0,1,0,1,0,2,2,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
Val Bolger,1,2,1,0,2,0,1,0,2,3,2,0,2,1,1,0,2,0,1,2,1,1,2,1,2,1,2,1,1,1,1,0,1,2,1,0,35,2,0,0,0,0,1,0,4,0,1,0,1,1,0,0,3,0,2,0,2,3,3,1,1,0,0,4,1,2,1,2,1,0,1,0,1,1,2,1,2,2,2,3,2,1,1,3,0,1,0,1,2,2,3,0,2,0,2,0,1,1,0,1,1,2,3,1,1,1,1,2,1,3,0,2,0,0,0,2,0,2,2,1,0,1,0,0,3,1,1,3,2,0,0,0,0,1,1,1,1,0,3,1,0,2,1,2,0,2,1,0,2,2,1,0,0,2,3,1,2,2,0,0,1,0,1,0,3,1,0,0,1,2,1,1,1,1,0,1,1,1,1,2,0,0,0,2,1,1,0,6,1,1,0,1,1,0,0,1,0,3,1,0
Tom Mckellen,0,1,3,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,3,2,0,1,0,1,1,0,0,2,25,0,1,0,2,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,3,1,0,0,0,0,0,0,1,0,0,2,3,0,0,2,0,0,1,1,0,0,0,0,2,0,1,2,0,0,0,0,1,1,2,0,1,0,0,0,0,2,0,1,0,2,0,1,1,1,0,1,0,1,0,2,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,0,2,2,1,2,0,1,1,0,1,0,0,0,2,0,1,1,0,0,4,0,3,2,1,2,0,0,1,0,0,1,0,0,3,1,1,1,1,0,0,0,0,0,1,0,0
Goldie Brody,0,0,0,0,1,0,0,0,1,2,1,0,2,1,0,1,1,0,0,0,2,1,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,28,0,1,2,1,1,1,1,0,1,0,1,0,2,0,0,2,0,0,0,2,1,3,0,1,0,2,0,0,0,0,1,0,0,1,2,2,2,1,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,2,0,0,2,1,2,3,1,0,0,3,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,2,2,1,1,0,0,1,1,0,1,0,0,2,1,0,1,1,1,1,1,0,1,1,1,2,0,0,0,2,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,0,1,0,1,1,1,1,3,2,0,1,1,0,1,1,0,2,2,0,1,0
Johnny Cage,1,1,0,1,0,0,1,1,0,1,1,3,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,2,1,1,1,0,2,0,0,1,0,1,0,29,1,0,0,0,1,1,2,0,0,0,1,0,1,1,0,2,2,1,0,3,1,0,0,0,1,0,0,2,3,2,1,2,1,1,2,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,3,0,0,2,1,0,0,3,1,1,0,1,4,0,3,1,0,0,3,1,0,2,2,1,0,2,1,1,1,3,0,0,0,2,0,0,1,0,1,1,3,1,0,3,0,0,1,0,1,3,1,1,2,1,1,1,1,0,0,2,1,0,1,1,1,1,3,3,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,2,2,1,3,0,0,0,1,0,0,3,0,1,0,1,0,2,2,0,0,1,0,0
Jodie Degeneres,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,2,2,0,0,0,0,1,1,29,0,0,1,0,0,0,1,0,0,1,3,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,2,0,2,1,2,2,0,2,0,2,0,1,1,1,1,2,0,0,1,2,0,0,0,4,0,1,1,2,2,1,0,2,0,2,1,1,2,0,2,2,1,2,0,0,0,1,0,0,0,0,1,1,0,3,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,1,0,2,0,1,2,2,0,0,1,0,1,1,2,0,3,1,1,1,1,0,0,1,2,1,1,1,2,1,0,0,1,0,0,1,0,0,0,2,2,0,1,0,0,2,0,2,2
Tom Miranda,0,0,0,1,4,0,0,0,1,0,0,0,0,1,2,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,2,2,0,0,27,0,0,1,0,0,1,0,0,0,0,0,2,1,0,1,0,1,1,2,0,1,0,0,0,2,1,0,0,0,2,0,0,0,2,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,2,0,2,1,1,0,1,0,0,2,0,1,1,1,3,0,2,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,3,0,0,1,1,0,0,0,0,1,1,1,0,2,2,2,0,1,0,2,0,0,0,1,0,3,0,2,0,0,1,0,1,1,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,2,0,0,2,1,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0
Kirk Jovovich,1,2,2,1,1,1,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,2,3,0,0,1,3,1,2,0,0,0,1,0,0,1,1,1,1,0,0,0,26,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,1,1,0,2,1,1,1,0,2,0,1,0,2,1,1,0,1,1,0,0,0,0,0,0,1,2,0,1,3,0,1,1,1,0,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,1,2,1,1,0,1,3,0,1,1,0,1,2,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,3,0,1,0,0,1,0,1,1,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,1,2,2,0,0,2
Nick Stallone,0,0,0,1,0,1,0,0,1,0,2,1,1,0,0,0,0,3,1,1,1,0,0,1,1,0,2,1,2,0,1,1,1,0,0,1,0,1,1,0,1,0,1,30,0,0,2,0,0,2,2,1,4,1,0,0,0,1,1,2,0,0,1,1,0,1,1,0,1,0,0,1,2,1,0,1,0,0,1,0,0,1,2,0,2,1,1,1,0,0,0,2,3,2,1,1,1,0,0,4,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,3,1,0,1,0,0,1,0,1,0,1,0,1,0,0,2,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,1,2,2,0,1,0,0,1,0,0,2,1,1,0,0,1,2,1,1,2,1,0,2,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,1,2,3,0
Reese Kilmer,0,0,0,2,1,2,3,2,0,0,0,1,0,2,1,1,0,1,0,1,2,0,1,2,0,0,1,2,0,1,2,2,0,1,0,2,4,0,1,1,0,1,1,0,32,2,2,1,1,0,1,2,1,0,0,0,3,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,1,4,2,2,0,1,0,1,2,2,0,1,1,1,0,0,0,2,3,1,0,1,0,1,2,0,1,1,1,2,2,1,2,0,0,1,2,1,0,3,0,1,0,1,0,2,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,2,0,0,1,0,1,1,1,2,0,1,1,0,1,1,2,1,0,2,1,2,0,1,3,2,2,2,0,0,0,1,0,1,1,4,1,0,0,1,2,0,0,2,2,0,0,1,0,0,1,2,0,1,0,0,1,2,1,0,0,1,1,0,0,2
Parker Goldberg,1,1,0,1,0,0,2,0,1,1,1,1,2,0,0,1,1,0,0,2,0,1,3,2,1,0,3,0,1,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,2,24,0,0,2,1,0,1,2,0,0,0,0,1,0,1,1,0,0,2,0,1,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,2,1,0,1,0,1,0,1,2,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,2,0,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,1,0,1,3,2,1,1,0,2,1,1,0,1,1,1,1,0,2,1,0,1,0,0,0,0,0,2,0,1,1,1,0,0,1,2,0,1,0,0,0,0,1,1,3,0,0,0,1,0,3,1,1,1,2,0,0,0,0,0,0,0,0,1
Julia Barrymore,1,0,0,2,1,1,4,0,0,0,0,0,1,0,1,0,2,3,1,0,1,0,0,0,0,0,2,3,3,1,0,0,1,1,0,1,1,0,0,2,0,0,0,2,2,0,24,0,0,1,2,0,2,1,1,0,1,0,0,0,1,1,1,0,0,0,2,0,0,1,2,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,3,0,1,0,0,2,0,0,0,4,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0,1,0,3,0,1,1,0,2,1,3,2,0,1,1,1,2,0,3,3,0,0,0,0,1,1,2,0,0,1,1,0,0,0,1,2,3,0,0,1,1,1,0,0,1,0,0,1,2,1,1,0,1,1,1,1,2,1,1,0,0,0,0,1,0,2,0,1,1,0
Frances Day-Lewis,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,26,1,1,0,0,0,1,0,0,3,0,1,0,0,4,1,2,0,0,0,1,0,0,0,1,1,0,1,0,1,2,2,0,2,0,0,1,0,1,0,3,0,0,0,0,1,0,1,2,1,2,1,0,0,0,0,1,3,1,2,0,0,0,1,0,1,0,1,3,0,1,0,1,0,0,0,2,1,1,1,0,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,4,0,1,1,1,0,0,1,0,0,0,2,2,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,2,0,0
Anne Cronyn,2,2,0,0,1,0,0,1,1,2,3,2,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,1,27,0,0,1,2,1,1,0,0,0,0,2,2,0,0,3,0,2,1,0,0,1,0,0,0,0,1,2,0,1,0,2,2,0,0,1,1,0,1,2,0,1,3,0,2,0,0,1,0,1,1,1,1,3,1,0,1,1,1,2,0,0,0,1,1,0,0,2,0,1,2,0,0,0,1,2,0,1,1,0,1,2,1,0,0,0,3,0,1,1,0,1,1,1,0,0,0,1,0,0,1,2,0,2,0,1,1,0,1,0,0,2,2,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,1,0,2,4,3,1,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0
Natalie Hopkins,0,0,1,1,2,0,1,0,1,0,0,3,1,1,2,1,1,1,0,3,0,1,0,2,1,3,0,0,0,1,0,1,1,0,1,0,1,2,1,0,0,0,1,2,0,1,1,1,0,32,1,0,0,0,0,2,3,4,0,0,1,0,1,0,1,2,0,1,2,1,1,0,0,0,2,0,0,2,1,0,1,1,1,0,2,0,2,0,1,1,2,1,0,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,0,2,0,1,1,1,1,0,1,1,1,0,1,0,2,0,1,0,1,0,0,1,0,0,1,0,2,0,5,0,0,0,0,2,2,1,1,2,2,0,1,2,0,2,2,2,1,1,1,3,1,0,2,1,1,1,1,1,2,0,3,0,1,0,0,0,1,3,1,0,2,1,2,1,1,0,1,1,1,1,0,0,1,0,0,0,1,2,1,2,0,0
Gary Phoenix,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,2,1,2,0,0,1,2,1,0,0,0,0,0,2,3,1,0,0,0,0,0,1,1,0,0,2,1,0,2,0,0,1,25,0,1,1,0,2,3,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,3,0,0,0,1,1,0,0,1,1,1,2,0,0,2,1,0,0,0,2,0,3,0,1,1,0,1,2,0,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,1,1,1,2,2,0,1,0,0,2,0,0,0,1,1,0,2,0,2,1,1,1,0,0,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,2,0,3,0,1,1,0,0,2,1,0,3
