,Penelope Guiness,Nick Wahlberg,Ed Chase,Jennifer Davis,Johnny Lollobrigida,Bette Nicholson,Grace Mostel,Matthew Johansson,Joe Swank,Christian Gable,Zero Cage,Karl Berry,Uma Wood,Vivien Bergen,Cuba Olivier,Fred Costner,Helen Voight,Dan Torn,Bob Fawcett,Lucille Tracy,Kirsten Paltrow,Elvis Marx,Sandra Kilmer,Cameron Streep,Kevin Bloom,Rip Crawford,Julia Mcqueen,Woody Hoffman,Alec Wayne,Sandra Peck,Sissy Sobieski,Tim Hackman,Milla Peck,Audrey Olivier,Judy Dean,Burt Dukakis,Val Bolger,Tom Mckellen,Goldie Brody,Johnny Cage,Jodie Degeneres,Tom Miranda,Kirk Jovovich,Nick Stallone,Reese Kilmer,Parker Goldberg,Julia Barrymore,Frances Day-Lewis,Anne Cronyn,Natalie Hopkins,Gary Phoenix,Carmen Hunt,Mena Temple,Penelope Pinkett,Fay Kilmer,Dan Harris,Jude Cruise,Christian Akroyd,Dustin Tautou,Henry Berry,Christian Neeson,Jayne Neeson,Cameron Wray,Ray Johansson,Angela Hudson,Mary Tandy,Jessica Bailey,Rip Winslet,Kenneth Paltrow,Michelle Mcconaughey,Adam Grant,Sean Williams,Gary Penn,Milla Keitel,Burt Posey,Angelina Astaire,Cary Mcconaughey,Groucho Sinatra,Mae Hoffman,Ralph Cruz,Scarlett Damon,Woody Jolie,Ben Willis,James Pitt,Minnie Zellweger,River Dean,Greg Chaplin,Spencer Peck,Kenneth Pesci,Charlize Dench,Sean Guiness,Christopher Berry,Kirsten Akroyd,Ellen Presley,Kenneth Torn,Daryl Wahlberg,Gene Willis,Meg Hawke,Chris Bridges,Jim Mostel,Spencer Depp,Susan Davis,Walter Torn,Matthew Leigh,Penelope Cronyn,Sidney Crowe,Groucho Dunst,Gina Degeneres,Warren Nolte,Sylvester Dern,Susan Davis,Cameron Zellweger,Russell Bacall,Morgan Hopkins,Morgan Mcdormand,Harrison Bale,Dan Streep,Renee Tracy,Cuba Allen,Warren Jackman,Penelope Monroe,Liza Bergman,Salma Nolte,Julianne Dench,Scarlett Bening,Albert Nolte,Frances Tomei,Kevin Garland,Cate Mcqueen,Daryl Crawford,Greta Keitel,Jane Jackman,Adam Hopper,Richard Penn,Gene Hopkins,Rita Reynolds,Ed Mansfield,Morgan Williams,Lucille Dee,Ewan Gooding,Whoopi Hurt,Cate Harris,Jada Ryder,Angela Witherspoon,Kim Allen,Albert Johansson,Fay Winslet,Emily Dee,Russell Temple,Jayne Nolte,Geoffrey Heston,Ben Harris,Minnie Kilmer,Meryl Gibson,Ian Tandy,Fay Wood,Greta Malden,Vivien Basinger,Laura Brody,Chris Depp,Harvey Hope,Oprah Kilmer,Christopher West,Humphrey Willis,Al Garland,Nick Degeneres,Laurence Bullock,Will Wilson,Kenneth Hoffman,Mena Hopper,Olympia Pfeiffer,Groucho Williams,Alan Dreyfuss,Michael Bening,William Hackman,Jon Chase,Gene Mckellen,Lisa Monroe,Ed Guiness,Jeff Silverstone,Matthew Carrey,Debbie Akroyd,Russell Close,Humphrey Garland,Michael Bolger,Julia Zellweger,Renee Ball,Rock Dukakis,Cuba Birch,Audrey Bailey,Gregory Gooding,John Suvari,Burt Temple,Meryl Allen,Jayne Silverstone,Bela Walken,Reese West,Mary Keitel,Julia Fawcett,Thora Temple
Carmen Hunt,0,1,1,1,1,1,1,0,0,0,0,2,2,0,1,0,2,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,2,0,3,0,0,1,2,1,0,0,1,0,0,26,0,0,0,1,1,0,1,1,0,1,2,0,3,5,1,0,0,3,0,1,0,1,0,1,0,1,0,1,0,0,1,0,2,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,1,1,2,2,1,0,0,2,0,1,0,1,1,1,1,0,1,1,0,0,0,2,1,1,1,1,0,1,0,0,2,0,2,2,2,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,4,0,0,2,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,1,1,1,0,1,0,2,1,0,0,1,0,2,0,0,1,1,0,1,3
Mena Temple,2,1,0,1,0,1,0,0,1,3,0,0,0,0,0,0,1,2,1,2,0,1,0,2,1,1,0,3,0,1,0,1,0,0,1,0,3,0,0,1,0,0,0,4,1,2,2,0,2,0,1,0,30,1,1,1,2,0,0,0,3,1,0,2,1,2,3,2,0,1,0,0,1,0,2,1,0,0,1,0,3,0,2,0,0,2,0,1,0,1,0,2,0,1,1,1,1,4,1,1,0,1,3,1,0,0,1,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,2,3,0,0,2,2,0,0,2,0,0,2,1,0,1,1,1,2,1,1,0,0,1,0,1,0,1,5,0,0,0,0,0,2,2,0,0,0,1,1,2,0,1,0,0,0,1,2,2,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,2,1,0,0,1,3,1,0,2,0,2,0,1
Penelope Pinkett,1,1,0,1,0,0,1,0,1,0,3,0,2,3,0,0,0,2,1,1,0,1,3,0,0,1,1,0,0,2,0,1,2,0,0,1,0,0,0,1,1,2,0,1,0,0,1,1,1,0,1,0,1,25,0,0,0,1,1,2,2,3,0,0,1,0,1,0,1,0,0,1,0,0,2,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,2,0,1,1,3,0,1,1,1,2,3,1,2,0,0,1,1,1,2,2,1,0,0,0,3,1,1,2,1,1,0,0,1,0,1,1,0,0,0,1,0,2,1,1,2,0,0,1,1,0,0,1,0,1,1,1,0,1,3,0,3,1,1,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,2,1,2,0,1,0,2,2,1,0,1,0,0,1,0,0,2,0,0,0,3,1,1,1,1,0
Fay Kilmer,0,1,1,0,1,0,1,0,1,1,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,2,0,0,1,0,2,1,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,20,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,2,1,0,1,0,1,0,0,0,1,0,3,2,0,2,1,0,1,1,0,0,0,1,0,0,2,2,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,1,2,1,2,0,1,0,0,1,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,2,1,2,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0
Dan Harris,0,1,1,1,1,1,0,2,0,1,0,3,1,1,2,1,3,1,1,1,2,0,1,1,1,1,2,0,3,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,2,1,1,0,1,28,0,1,1,0,1,1,2,2,1,2,0,0,1,0,0,0,1,0,0,3,0,1,2,0,0,2,0,0,2,1,1,1,1,0,1,0,1,0,3,0,0,2,1,0,0,1,2,0,1,3,1,1,1,0,0,1,1,0,0,1,1,1,0,3,1,0,2,2,0,1,0,1,2,0,0,1,0,1,1,0,2,0,0,2,0,1,0,0,2,0,1,1,1,3,1,0,0,2,1,3,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,2,0,0,1,0,2,1,1,1,1,0,3,1,0,1,0,0,2,0,3,1,2,1,0,2
Jude Cruise,1,0,2,1,1,1,1,0,0,0,0,3,1,1,1,3,0,2,1,2,0,0,0,0,2,2,2,1,0,0,1,0,1,2,1,1,2,0,0,2,0,1,1,0,3,0,1,3,0,3,3,1,2,0,1,0,30,0,0,0,1,3,1,1,2,0,1,1,0,0,2,2,1,2,1,1,1,3,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,1,0,3,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,2,0,0,0,0,1,3,0,0,1,1,0,1,0,0,0,0,0,1,2,1,0,0,1,1,1,0,0,2,1,1,2,0,0,1,0,2,2,0,2,2,0,1,0,2,1,1,1,0,0,1,0,2,1,0,0,0,1,2,2,1,2,0,0,1,1,0,0,0,0,1,2,0,0,2,1,1,0,0,1
Christian Akroyd,1,0,0,2,1,0,0,0,0,1,0,2,1,2,3,0,3,1,0,1,1,0,4,2,1,1,1,1,0,0,0,1,2,1,0,1,3,0,0,1,0,0,0,1,0,1,0,0,0,4,0,0,0,1,0,1,0,32,0,2,1,0,0,0,1,1,3,0,1,1,1,0,0,0,1,1,1,1,1,3,1,4,1,2,0,2,0,2,2,2,1,1,1,1,1,1,0,2,0,1,0,0,0,1,0,1,1,0,1,2,0,0,1,1,2,0,2,2,1,1,0,0,0,0,3,2,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,0,1,0,0,2,0,1,0,2,1,0,0,0,2,2,0,0,0,1,0,3,2,1,0,0,1,0,1,0,0,2,3,0,1,0,0,0,0,0,0,0,1,0,0,2,3,3,1,1,0,2,1,2,1,0
Dustin Tautou,1,0,0,0,2,0,0,0,1,1,0,0,0,2,0,1,1,0,1,1,2,1,1,0,0,2,0,0,1,0,1,0,1,1,0,0,3,2,2,0,0,1,0,1,0,0,0,1,0,0,2,1,0,1,0,1,0,0,27,0,0,3,0,3,2,0,0,0,1,0,0,0,2,0,0,2,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,2,1,2,1,0,2,1,2,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,2,0,2,1,0,1,1,1,0,0,0,0,0,0,0,3,2,1,0,2,1,0,1,2,0,1,1,1,0,0,0,0,1,2,1,0,0,1,0,1,0,1,2,1,0,0,0,1,1,0,0,1,1,2,0,2,0,1,2
Henry Berry,0,2,1,0,2,0,1,2,0,0,1,1,0,1,2,1,0,0,1,1,3,0,1,0,1,1,7,3,3,1,1,1,1,2,0,1,1,0,1,3,1,1,1,2,0,1,0,0,2,0,0,1,0,2,0,0,0,2,0,35,2,0,0,0,1,2,0,3,0,0,0,1,0,0,2,0,0,1,2,2,1,1,1,1,2,2,0,4,0,0,2,1,1,1,1,1,0,1,1,1,0,2,1,0,0,2,0,3,0,0,0,2,0,0,0,2,1,2,0,0,1,5,0,0,0,0,1,1,2,1,0,1,1,2,0,0,1,0,1,1,3,0,1,0,0,1,1,1,0,1,2,0,0,1,0,3,1,2,1,0,0,1,1,0,1,1,0,0,0,1,0,3,2,1,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,2,3,1,1,0,2,1,0,3,1,0
Christian Neeson,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,3,2,0,0,0,1,1,0,1,1,0,0,0,0,1,0,3,1,0,2,0,0,3,1,1,0,2,1,1,0,3,2,1,1,1,1,0,2,25,1,0,2,0,0,1,0,1,0,1,1,1,2,3,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,2,0,4,4,1,1,0,0,1,0,0,1,1,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,1,2,0,1,2,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,3,1,2,0,3,1,1,1,0,4,1,0,0,0,3,0,0,1,3,0,0,1,1,0,0,0,0,1,1,1,0,0,1
Jayne Neeson,0,0,2,1,2,0,0,0,0,0,1,1,2,1,1,1,1,0,1,3,2,1,3,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,4,0,0,1,1,1,3,0,1,3,0,3,0,1,29,1,0,2,1,1,0,0,0,1,0,1,0,1,0,0,3,1,1,2,0,1,1,1,1,0,0,0,1,3,0,0,1,3,1,1,1,1,0,0,1,0,0,1,2,1,1,1,1,0,0,2,2,0,1,0,3,0,0,1,1,0,1,0,2,0,0,0,1,2,0,0,1,1,1,0,2,0,1,0,0,0,2,1,0,2,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,2,1,0,2,1,0,1
Cameron Wray,0,1,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,2,0,0,0,2,1,0,0,0,0,1,19,0,1,0,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,1,1,1,0,1,1,1,2,3,0,0,0,0,2,0,0,0,1,1,0,1,2,0,0,0,0,0,1,1,1,3,1,0,0,1,0,1,1,0,0,0,0,1,0,1,2,0,1,0,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,2,0,1,0,0,1
Ray Johansson,3,1,1,3,0,0,0,0,0,2,1,1,3,0,1,3,3,1,1,0,2,1,0,3,0,1,0,1,3,1,1,2,1,0,1,1,4,2,0,0,0,0,0,1,1,2,0,2,3,0,0,0,2,0,2,2,1,0,3,0,2,0,0,30,3,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,2,1,0,0,0,1,0,2,1,1,2,0,0,2,1,1,1,0,1,3,1,1,1,2,0,0,1,0,0,1,1,0,1,1,2,2,1,0,0,1,2,0,1,2,0,1,2,1,1,1,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,3,1,0,1,2,0,1,3,1,0,0,0,1,1,0,1,2,1,1,1,1,1,2,1,1,0,0,2,2,0,0,3,0,1,0,0,1,1,0,0,0,1,0,0
Angela Hudson,1,0,0,2,1,1,0,1,0,1,1,0,1,1,2,0,0,0,0,1,1,1,3,0,0,0,2,0,0,0,0,0,4,1,1,1,1,2,2,1,1,0,1,0,2,0,0,0,0,1,0,3,1,1,0,1,2,1,2,1,0,2,1,3,34,1,1,1,0,0,0,1,0,1,2,0,2,1,0,1,1,0,1,3,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,1,1,2,2,2,1,0,2,1,1,0,0,0,0,1,2,1,0,5,0,0,3,2,1,1,3,1,0,2,2,0,0,0,1,1,1,0,0,1,0,0,1,2,1,2,2,1,0,0,0,1,3,2,2,0,0,1,0,0,0,1,0,0,1,0,1,1,1,3,0,0,0,5,2,0,1,2,1,1,0,0,1,0,2,3,0,0,2,0,0,1,3,0,1,1,3,0,3,1,1
Mary Tandy,1,1,0,1,0,0,1,1,2,0,2,1,0,0,2,0,1,0,0,0,0,0,1,1,3,0,0,1,3,0,1,1,0,0,0,2,2,1,0,0,1,0,1,1,0,1,0,0,2,2,0,5,2,0,0,2,0,1,0,2,0,1,0,0,1,31,2,1,1,1,0,0,0,0,1,0,0,0,2,3,0,1,0,0,2,2,0,2,0,2,1,2,3,1,0,2,0,4,2,0,1,2,0,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,3,1,1,0,2,1,0,1,0,1,0,1,1,0,0,1,1,1,2,0,2,2,2,3,3,0,0,3,1,2,0,1,1,0,0,0,1,0,0,0,1,1,0,1,2,1,0,2,0,0,1,0,2,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,1,0,0
Jessica Bailey,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,2,2,0,0,1,0,0,1,0,0,1,1,1,2,1,1,0,0,0,2,0,1,0,2,2,0,1,0,1,1,3,1,0,0,1,3,0,0,1,1,2,0,1,2,23,0,0,1,0,1,0,0,1,1,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2,1,1,2,0,0,0,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,2,0,0,3,2,0,1,0,0,0,3,0,0,0,2,0,1,0,0,1,2,1,0,1,1,3,0,1,0,0,1,0,1,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,1,1
Rip Winslet,0,1,1,0,1,0,0,3,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,2,1,1,0,0,1,0,1,2,1,0,2,0,1,1,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,3,0,0,0,0,1,1,0,30,1,2,0,4,1,2,1,0,0,0,3,0,1,2,0,0,1,3,1,3,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,4,1,1,1,1,2,0,1,1,1,0,0,2,0,0,0,0,1,2,1,0,0,1,1,1,2,1,1,0,1,1,2,1,0,0,1,1,1,3,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,2,0,0,0,0,1,2,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1,2,0,4,1,1,3,1,0,0,1,0,0
Kenneth Paltrow,0,0,1,0,1,0,1,1,1,2,0,0,0,2,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,2,2,1,1,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,21,2,0,0,1,1,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,3,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,2,0,1,0,0,1,0,0,1,1,0,1,2,0,0,1,0,1,0,1,1,0,2,0,2,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,3,0,1,1,0,0,1,0,0,0,0,0,0
Michelle Mcconaughey,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,1,0,1,1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,2,23,0,2,1,1,0,0,1,0,1,1,2,2,1,2,3,0,1,1,1,0,0,0,1,2,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,3,1,0,0,1,0,0,0,1,1,2,1,1,2,0,2,0,3,3,0,0,0,0,1,1,2,1,0,0,0,1,2,1,0,0,0,1,1,0,1,0,0,2,2,0,1,1,0,1,0,1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0,2,0,1,0,2,1,1,0
Adam Grant,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,1,1,1,0,1,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,18,3,0,1,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,2,2,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,1,1,1,1,0,0,0,2,2,0,1,0,0
Sean Williams,0,2,0,0,3,0,0,0,2,1,4,1,2,0,0,0,0,1,1,1,0,1,1,2,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,2,1,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,1,1,0,1,0,1,0,1,4,0,2,3,26,0,1,1,0,2,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,1,3,2,2,0,1,1,2,1,1,0,1,1,0,2,1,1,1,3,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0,1,2,1,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,3,0,1,0,2,1,0,2,2,0,1,2,2,1,0,1,0,1,2,0,0,1,1,0,1,1,1,0
Gary Penn,0,1,0,1,0,0,0,1,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,1,2,1,1,0,1,1,0,0,0,2,1,1,1,1,0,0,1,0,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,1,1,1,0,0,26,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,3,1,1,0,1,0,2,0,0,0,1,0,2,2,1,0,0,4,2,0,2,1,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,1,2,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,1,2,0,0,1,1,0,0,0,0,1,1,0,2,1,0,2,1,0,0,0,1,0,0,0,1,0,0,4,2,2,2,0,0,0,0,0,0,1,1,0,0
Milla Keitel,0,1,1,0,2,2,1,2,0,0,0,0,1,2,1,1,0,3,0,1,2,0,2,1,0,0,3,1,0,1,1,0,0,2,0,2,1,0,2,1,1,0,0,1,4,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,1,1,0,0,2,1,1,1,1,0,28,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,2,1,0,1,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,2,0,1,0,2,0,1,0,0,1,2,0,1,1,0,0,1,0,2,2,1,1,0,1,1,0,0,0,1,1,0,0,0,2,2,2,2,0,1,0,0,0,1
Burt Posey,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,2,1,0,0,0,0,2,2,1,2,1,0,1,1,0,0,0,2,1,2,2,0,0,0,0,2,0,1,1,1,2,0,0,2,2,0,0,1,1,0,2,3,1,0,0,2,1,1,1,0,0,0,1,1,1,24,2,0,1,0,1,2,2,1,1,1,0,0,1,1,1,0,0,2,2,0,2,0,2,0,0,0,0,4,1,0,2,1,1,2,1,0,2,1,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,1,1,0,0,0,2,0,1,2,2,1,0,0,0,0,2,1,0,0,2,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,2,2,1,2,0,1,0,0,2,2,0,1,4,1,0,1,1,2,1,0,1,0,0,1,0,1,0,1,0,2,1,0
Angelina Astaire,0,1,0,0,1,1,0,0,1,1,3,0,0,1,0,0,1,0,0,1,0,2,1,1,1,0,0,0,2,0,0,1,0,0,0,0,1,1,2,1,2,2,1,1,2,0,0,0,2,0,0,1,1,1,1,3,1,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,31,0,0,0,1,0,1,0,0,0,1,1,2,1,1,0,0,1,0,2,1,1,2,3,0,2,3,2,1,0,1,1,3,2,0,2,1,1,1,2,0,1,0,0,0,1,0,0,2,0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,3,1,2,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,1,3,1,2,0,2,1,0,1,1,1,1,0,2,1,3
Cary Mcconaughey,2,1,1,1,0,0,0,1,0,1,2,1,0,1,1,0,0,1,0,1,0,0,1,1,3,1,0,0,0,0,0,0,2,0,1,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,0,1,1,3,0,0,0,1,1,2,0,0,0,1,1,0,2,1,0,0,0,24,2,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,3,1,0,1,2,0,0,0,1,2,2,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,1,1,0,1,1,3,1,0,1,1,2,0,1,1,1,0,3,1,0,0,2,0,0,1,0,1,0,0,0,2
Groucho Sinatra,0,1,1,0,1,0,0,0,2,1,0,2,0,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,0,2,1,0,0,1,0,1,2,0,1,0,2,1,1,0,1,0,1,2,1,2,0,1,0,1,1,1,3,1,1,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,26,1,1,2,0,0,0,0,2,1,1,1,0,2,0,1,0,2,1,1,0,0,0,0,0,1,0,0,2,2,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,2,0,0,4,1,0,0,0,2,1,1,2,0,0,1,1,0,2,2,1,1,1,1,0,0,2,0,1,2,0,1,0,1,1,0,0,1,1,2,2,2,1,1,0,2,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0
Mae Hoffman,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,1,0,3,1,0,2,2,1,0,0,0,0,1,1,1,0,1,2,0,0,2,1,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1,0,1,2,1,1,1,2,0,1,0,1,0,2,1,3,0,1,0,0,0,0,0,0,1,1,28,2,1,3,0,1,0,1,0,0,0,1,1,0,0,2,3,0,2,0,2,0,0,0,1,0,2,1,0,1,1,1,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,2,0,2,1,2,0,0,0,1,0,2,2,0,0,1,0,2,0,3,0,1,0,0,0,0,2,1,0,2,0,2,0,3,0,3,1,2,0,1,2,1,1,1,2,2,0,0,1,1,0,0,0,0,1,2,1,1,2,0,0,0,0,0,3,0,0,1,1,0,2,1,3,2,0,0
Ralph Cruz,0,0,1,1,1,0,0,0,0,0,3,0,0,2,3,1,2,1,1,0,1,1,1,0,1,1,0,1,2,3,0,0,0,1,0,0,3,1,0,0,2,1,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,3,0,2,1,1,0,2,1,3,0,0,0,1,1,0,0,0,1,1,1,1,2,28,2,0,0,1,1,3,0,1,0,2,3,2,3,3,2,2,0,2,1,2,2,1,2,1,0,2,2,0,0,1,1,1,0,1,2,0,1,0,2,2,0,0,0,0,3,1,0,1,1,0,0,1,0,2,1,1,1,1,1,1,0,2,0,1,1,1,2,1,2,0,1,2,0,1,2,1,0,0,3,0,1,0,0,0,1,2,1,2,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,4,2,0,0,0,1,2,0,0
