,Penelope Guiness,Nick Wahlberg,Ed Chase,Jennifer Davis,Johnny Lollobrigida,Bette Nicholson,Grace Mostel,Matthew Johansson,Joe Swank,Christian Gable,Zero Cage,Karl Berry,Uma Wood,Vivien Bergen,Cuba Olivier,Fred Costner,Helen Voight,Dan Torn,Bob Fawcett,Lucille Tracy,Kirsten Paltrow,Elvis Marx,Sandra Kilmer,Cameron Streep,Kevin Bloom,Rip Crawford,Julia Mcqueen,Woody Hoffman,Alec Wayne,Sandra Peck,Sissy Sobieski,Tim Hackman,Milla Peck,Audrey Olivier,Judy Dean,Burt Dukakis,Val Bolger,Tom Mckellen,Goldie Brody,Johnny Cage,Jodie Degeneres,Tom Miranda,Kirk Jovovich,Nick Stallone,Reese Kilmer,Parker Goldberg,Julia Barrymore,Frances Day-Lewis,Anne Cronyn,Natalie Hopkins,Gary Phoenix,Carmen Hunt,Mena Temple,Penelope Pinkett,Fay Kilmer,Dan Harris,Jude Cruise,Christian Akroyd,Dustin Tautou,Henry Berry,Christian Neeson,Jayne Neeson,Cameron Wray,Ray Johansson,Angela Hudson,Mary Tandy,Jessica Bailey,Rip Winslet,Kenneth Paltrow,Michelle Mcconaughey,Adam Grant,Sean Williams,Gary Penn,Milla Keitel,Burt Posey,Angelina Astaire,Cary Mcconaughey,Groucho Sinatra,Mae Hoffman,Ralph Cruz,Scarlett Damon,Woody Jolie,Ben Willis,James Pitt,Minnie Zellweger,River Dean,Greg Chaplin,Spencer Peck,Kenneth Pesci,Charlize Dench,Sean Guiness,Christopher Berry,Kirsten Akroyd,Ellen Presley,Kenneth Torn,Daryl Wahlberg,Gene Willis,Meg Hawke,Chris Bridges,Jim Mostel,Spencer Depp,Susan Davis,Walter Torn,Matthew Leigh,Penelope Cronyn,Sidney Crowe,Groucho Dunst,Gina Degeneres,Warren Nolte,Sylvester Dern,Susan Davis,Cameron Zellweger,Russell Bacall,Morgan Hopkins,Morgan Mcdormand,Harrison Bale,Dan Streep,Renee Tracy,Cuba Allen,Warren Jackman,Penelope Monroe,Liza Bergman,Salma Nolte,Julianne Dench,Scarlett Bening,Albert Nolte,Frances Tomei,Kevin Garland,Cate Mcqueen,Daryl Crawford,Greta Keitel,Jane Jackman,Adam Hopper,Richard Penn,Gene Hopkins,Rita Reynolds,Ed Mansfield,Morgan Williams,Lucille Dee,Ewan Gooding,Whoopi Hurt,Cate Harris,Jada Ryder,Angela Witherspoon,Kim Allen,Albert Johansson,Fay Winslet,Emily Dee,Russell Temple,Jayne Nolte,Geoffrey Heston,Ben Harris,Minnie Kilmer,Meryl Gibson,Ian Tandy,Fay Wood,Greta Malden,Vivien Basinger,Laura Brody,Chris Depp,Harvey Hope,Oprah Kilmer,Christopher West,Humphrey Willis,Al Garland,Nick Degeneres,Laurence Bullock,Will Wilson,Kenneth Hoffman,Mena Hopper,Olympia Pfeiffer,Groucho Williams,Alan Dreyfuss,Michael Bening,William Hackman,Jon Chase,Gene Mckellen,Lisa Monroe,Ed Guiness,Jeff Silverstone,Matthew Carrey,Debbie Akroyd,Russell Close,Humphrey Garland,Michael Bolger,Julia Zellweger,Renee Ball,Rock Dukakis,Cuba Birch,Audrey Bailey,Gregory Gooding,John Suvari,Burt Temple,Meryl Allen,Jayne Silverstone,Bela Walken,Reese West,Mary Keitel,Julia Fawcett,Thora Temple
Mena Hopper,0,0,1,0,0,0,2,0,0,0,0,1,0,2,1,2,0,0,2,0,0,0,1,0,0,2,1,2,0,0,1,0,1,0,0,1,2,1,0,1,1,1,1,1,4,0,1,1,0,0,1,0,2,2,1,1,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,1,1,2,0,1,0,2,1,1,2,1,2,0,0,0,0,0,1,3,1,0,0,1,0,0,1,2,3,1,1,1,0,1,2,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,2,1,2,0,0,2,0,0,2,1,1,0,1,1,1,1,0,1,2,1,1,1,0,0,1,2,0,1,0,1,0,0,0,2,2,1,0,0,0,1,0,24,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,3,0,1,1,0,1,0,0,0,1,2,1,2
Olympia Pfeiffer,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,3,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,2,0,1,2,2,2,2,0,1,1,0,1,1,0,1,2,0,1,1,2,2,0,0,0,1,0,4,0,0,0,1,0,2,0,0,2,2,0,2,1,0,2,1,2,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,2,1,0,2,1,0,0,0,0,3,1,1,1,1,2,1,1,1,2,3,2,2,0,0,1,0,0,0,2,0,0,0,1,0,2,1,0,1,1,0,28,0,1,0,0,1,0,3,1,0,2,0,0,1,2,0,2,3,1,1,3,1,1,1,1,1,0,2,1,1
Groucho Williams,0,0,0,0,0,0,2,1,1,0,1,0,2,0,0,2,1,0,1,1,0,0,2,1,1,3,1,0,0,0,1,2,1,1,0,1,1,0,0,1,1,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,3,3,2,0,1,0,0,1,1,1,0,2,1,2,0,2,0,1,0,0,0,2,0,2,1,1,0,0,0,0,2,4,1,0,1,0,0,1,0,1,0,0,1,2,3,0,1,2,0,3,0,0,1,0,0,1,2,0,2,0,2,1,1,1,1,0,2,0,2,1,0,1,0,2,2,0,0,1,1,1,3,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,25,1,0,0,1,1,1,0,1,2,1,0,2,0,0,1,1,0,1,0,0,0,1,1,2,1,1,0,1
Alan Dreyfuss,1,1,0,1,1,0,0,0,1,0,1,0,3,2,0,1,2,0,0,1,0,2,2,1,2,3,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,2,5,2,1,0,1,0,0,3,1,0,0,0,0,1,1,1,1,1,2,2,0,0,1,0,0,3,1,0,1,0,0,1,0,3,0,0,0,2,2,0,1,0,0,2,1,1,0,1,1,1,3,2,0,1,3,2,0,1,1,0,1,1,0,0,1,1,2,1,1,1,0,0,1,2,0,2,1,2,0,1,2,1,2,0,2,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,0,1,1,1,2,0,1,1,27,2,1,1,3,0,1,0,2,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,2
Michael Bening,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,1,1,0,0,1,4,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,2,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,2,0,0,2,0,2,0,1,0,0,3,1,1,1,0,0,0,0,1,3,0,0,1,0,1,0,2,1,0,1,0,1,0,0,1,0,2,2,1,0,3,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,2,0,0,0,1,0,1,2,2,1,0,0,1,0,0,2,24,1,1,1,0,1,2,0,1,0,0,0,0,1,0,1,1,2,3,1,1,2,0,0,0,0,1
William Hackman,0,0,0,1,0,1,1,0,1,2,0,1,3,2,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,2,0,1,0,2,1,0,2,1,2,0,0,0,0,2,0,1,2,0,1,0,1,1,1,0,0,1,1,2,0,0,0,1,0,0,1,1,1,1,2,1,0,0,0,1,0,1,1,0,0,0,2,1,0,0,1,0,2,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,2,0,0,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,2,1,0,0,2,2,3,1,1,1,2,1,1,1,1,0,1,0,1,2,1,1,2,1,0,0,0,1,1,0,0,1,0,2,0,0,0,1,1,27,0,0,1,0,1,1,2,0,1,0,1,1,0,0,0,1,1,1,3,1,1,2,0,1,0
Jon Chase,0,1,2,0,0,1,1,2,0,0,0,0,1,1,1,1,2,0,0,0,0,2,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,3,2,1,2,1,2,1,0,0,0,1,0,3,1,1,1,1,2,2,0,2,1,0,0,0,2,1,1,0,1,1,0,0,0,0,1,2,0,0,3,0,0,0,3,2,0,1,2,1,1,0,1,1,1,2,3,2,4,0,1,0,0,1,1,1,3,0,1,0,0,3,1,0,0,2,0,1,3,1,0,0,1,2,2,1,1,0,1,1,0,2,1,1,0,1,1,0,0,2,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,3,0,1,0,2,0,1,1,0,0,1,0,0,1,1,1,1,1,0,29,5,1,0,1,0,0,0,0,0,0,3,1,0,1,2,0,0,1,0,1,2,2,0,0
Gene Mckellen,0,1,2,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,1,0,0,1,1,1,2,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,1,0,0,3,0,1,4,0,1,1,2,1,1,0,0,0,2,2,0,2,2,0,1,1,0,1,3,1,2,3,2,1,0,0,0,0,2,0,1,0,0,2,0,1,0,1,1,1,0,1,2,3,1,1,0,1,0,0,1,1,3,1,1,0,2,2,0,0,2,0,2,3,0,1,0,2,1,0,0,0,1,1,2,1,1,0,0,1,0,0,2,1,2,0,2,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,2,0,3,1,1,0,1,3,1,0,5,27,0,0,1,1,0,0,1,0,1,0,1,0,0,2,1,0,1,1,1,1,0,0,0
Lisa Monroe,0,0,0,0,1,2,0,0,2,3,1,1,0,1,0,0,0,0,0,1,2,2,0,2,1,1,2,0,2,0,2,1,0,0,0,0,1,1,1,2,1,0,0,2,2,0,1,1,0,0,2,1,1,0,2,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,0,0,1,4,1,0,0,1,0,3,0,0,2,1,0,1,0,0,2,2,0,0,1,0,0,0,0,2,0,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,2,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,2,0,0,0,1,3,1,0,0,1,1,0,23,1,0,2,1,1,1,0,1,0,3,0,1,0,1,2,0,0,1,2,2,0,1
Ed Guiness,0,1,0,2,5,1,2,1,2,0,0,0,2,1,2,0,0,0,0,0,1,1,0,1,0,1,2,0,1,1,0,1,2,0,2,1,1,2,1,2,1,1,0,1,2,1,2,0,2,2,1,0,1,1,1,1,2,1,1,1,0,0,0,2,1,2,1,0,0,0,0,0,0,1,0,1,1,2,1,0,0,1,0,1,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,2,1,2,1,0,1,0,1,0,0,2,2,3,1,2,0,0,0,1,1,0,1,1,1,0,1,1,3,0,1,0,0,0,1,2,2,2,1,1,0,1,1,0,0,1,1,0,2,2,3,1,2,0,2,5,0,0,4,0,0,1,3,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,29,2,0,0,0,1,0,0,1,1,0,0,0,0,3,1,1,0,1,4,1,0
Jeff Silverstone,1,2,1,0,2,0,0,1,1,0,0,0,2,2,0,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,1,1,1,4,1,1,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,2,1,2,1,0,1,0,1,2,2,1,1,2,1,2,1,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,0,0,0,1,2,2,0,0,1,5,0,3,1,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,2,0,3,0,0,0,0,3,0,0,1,1,1,1,2,0,0,0,1,2,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,2,1,1,1,0,2,25,3,1,0,0,0,1,2,1,2,1,0,1,0,0,2,0,3,1,0,0
Matthew Carrey,0,0,2,0,1,1,0,1,1,1,0,1,4,0,0,1,1,0,1,0,1,0,1,1,2,0,0,3,1,2,0,0,0,1,0,2,0,0,1,3,1,2,0,2,0,3,1,0,3,2,2,1,0,2,1,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,0,1,4,2,2,2,1,0,1,2,0,0,1,0,0,1,0,1,2,0,2,2,0,5,2,1,0,1,1,0,1,3,3,0,1,1,3,0,2,3,0,2,1,0,1,0,1,2,1,0,2,2,1,0,1,2,0,0,1,2,1,2,0,0,2,0,1,4,0,0,0,0,2,0,0,0,1,3,2,0,0,0,1,1,2,1,1,1,1,1,2,0,2,0,0,2,2,1,2,2,2,0,1,0,1,2,0,3,39,2,1,0,2,1,1,1,0,1,2,0,0,0,1,0,1,2,1,1
Debbie Akroyd,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,2,0,1,2,0,0,1,3,2,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,2,3,1,1,0,0,0,0,2,1,1,1,0,1,1,2,2,1,2,1,0,0,0,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,2,0,0,0,0,2,0,2,1,0,1,0,0,0,0,1,1,1,0,2,0,0,1,1,0,1,2,1,1,0,1,1,0,1,0,1,2,0,0,1,0,1,2,24,0,0,2,0,0,0,1,2,2,2,1,1,1,1,0,0,0,2
Russell Close,0,0,1,0,0,0,0,0,0,2,2,0,0,1,1,0,1,0,0,0,1,1,1,0,1,2,0,0,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1,1,2,1,1,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,19,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
Humphrey Garland,0,0,4,1,2,0,2,0,1,1,2,0,3,0,3,3,2,0,0,2,1,1,0,1,0,0,2,2,0,1,1,0,1,1,2,0,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,2,2,0,0,0,1,0,1,2,1,0,1,2,1,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,0,2,1,2,2,0,1,0,0,1,1,1,1,1,0,1,3,1,4,2,0,2,1,1,1,0,0,0,0,0,0,2,4,1,0,0,1,0,1,0,1,0,1,0,2,1,0,1,2,0,1,2,0,1,1,1,1,1,0,4,1,0,0,1,2,0,1,1,3,0,2,1,0,1,2,0,0,1,0,1,1,1,0,0,0,0,29,0,0,0,1,1,2,1,0,1,1,0,3,1,2,1,0
Michael Bolger,0,1,0,0,5,0,1,1,1,1,0,2,2,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,2,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,2,3,0,0,1,1,1,1,2,0,0,1,1,1,2,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,1,2,1,2,2,0,0,0,3,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,2,2,1,0,1,0,3,0,0,1,0,0,0,2,0,2,1,1,2,1,0,3,1,2,0,1,0,2,2,1,2,1,0,2,1,0,1,4,0,2,0,2,1,2,0,1,0,0,0,0,0,0,0,2,2,0,0,30,1,0,0,2,1,0,0,0,0,2,2,1,0,1,0
Julia Zellweger,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,1,2,3,0,1,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,1,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Renee Ball,2,1,2,2,0,1,1,0,1,1,0,1,3,1,0,2,1,1,0,2,0,0,1,0,2,1,0,1,1,0,0,0,0,1,1,1,0,0,3,0,1,0,0,0,0,3,2,0,0,1,0,2,1,0,0,3,0,1,0,2,0,0,1,0,0,0,0,2,1,0,0,0,4,1,1,1,3,0,0,0,0,2,1,0,1,1,2,0,1,1,0,1,0,1,3,1,0,1,1,0,2,1,0,0,0,3,0,1,2,0,2,2,0,0,1,2,0,1,1,0,0,2,2,0,0,2,0,2,2,0,0,0,1,1,0,0,2,1,2,0,1,1,2,1,3,0,0,1,1,1,0,1,0,1,1,2,0,0,2,1,0,0,0,0,1,2,3,0,0,0,2,1,1,1,1,3,0,0,1,2,1,0,1,0,0,0,33,1,1,0,1,0,0,1,0,1,1,2,0,2
Rock Dukakis,2,0,2,0,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,2,0,2,0,0,2,1,1,1,2,1,1,2,0,0,1,0,6,3,2,3,0,0,0,1,1,1,1,1,2,1,0,1,2,1,1,1,0,0,0,0,0,1,1,3,2,0,0,1,3,0,1,1,2,0,0,2,1,0,0,0,0,0,2,2,1,0,0,1,0,1,2,1,2,0,4,0,0,0,0,1,1,5,3,1,1,1,1,4,2,0,0,0,3,1,0,1,3,1,2,1,0,2,0,3,2,1,0,0,1,0,0,2,1,2,0,0,0,1,1,1,0,2,1,1,0,0,0,0,1,1,1,0,1,3,1,1,1,1,2,0,0,1,0,0,1,1,0,0,3,3,3,1,1,0,0,1,1,3,1,1,1,0,0,1,0,0,1,30,0,1,1,0,1,0,0,1,1,2,0,0
Cuba Birch,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,3,0,1,1,1,0,2,0,0,0,0,1,1,0,0,0,0,3,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,1,0,2,0,1,0,0,0,3,1,0,0,1,0,0,1,2,0,1,1,0,1,1,0,4,1,0,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,3,0,0,0,2,1,0,1,0,2,0,1,0,2,1,1,1,0,0,0,1,2,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,3,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,1,2,0,1,0,24,0,1,0,0,1,1,1,1,1,0,0
Audrey Bailey,0,0,1,2,2,0,3,0,0,0,0,0,1,2,0,1,4,0,0,1,3,1,1,0,2,1,3,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,2,1,1,1,1,0,0,0,0,1,0,1,1,2,0,0,2,0,1,0,0,0,1,0,0,0,0,1,3,2,0,1,0,1,1,0,0,2,0,2,0,1,0,2,0,0,1,0,2,2,0,1,1,2,0,0,0,1,0,1,4,1,0,0,1,0,2,0,1,1,1,1,1,2,1,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,2,2,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,2,0,2,1,0,0,1,0,27,0,3,0,0,0,0,0,1,0,0
Gregory Gooding,0,1,3,1,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,1,0,1,2,1,1,2,1,0,0,2,2,2,1,1,0,1,1,0,2,0,3,2,1,2,0,0,0,1,3,1,0,2,1,0,1,3,0,3,0,0,0,0,1,0,0,4,1,1,1,2,0,2,0,1,2,0,0,1,3,1,0,2,2,2,0,1,2,1,1,1,0,0,2,2,0,0,0,1,0,0,2,2,1,2,1,1,3,0,1,0,0,2,3,0,1,0,2,1,1,0,0,1,2,0,0,1,0,1,0,0,1,1,1,0,2,1,0,0,2,1,1,2,3,4,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,2,0,0,1,0,1,1,3,0,0,2,1,2,2,0,0,0,2,2,1,1,0,0,1,1,1,0,30,2,1,0,0,0,0,1,1,3
John Suvari,2,1,1,0,0,0,1,1,0,0,1,2,0,1,1,1,0,0,1,0,3,0,2,0,1,1,1,0,0,1,0,0,2,0,0,1,1,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,3,0,1,0,1,1,0,3,1,0,1,0,0,0,0,0,2,1,0,0,1,1,4,2,0,0,0,2,3,0,0,1,1,0,0,2,1,1,0,0,0,0,3,0,0,1,0,1,0,2,0,0,1,0,2,0,2,0,0,1,1,0,2,1,0,2,0,0,2,0,2,2,2,1,0,0,0,0,1,2,0,2,1,0,0,1,0,3,2,1,0,0,0,1,4,0,1,1,1,0,0,2,0,0,0,1,1,0,4,0,0,0,0,1,0,1,3,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,3,2,29,0,0,3,1,0,1,1,1
Burt Temple,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,1,0,1,0,1,1,2,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,2,1,0,0,1,1,0,1,2,3,0,1,2,0,1,1,1,0,0,0,1,0,2,0,1,0,2,0,0,0,2,0,1,0,1,1,2,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,2,1,0,0,1,0,1,1,0,1,1,1,0,0,2,3,0,0,1,0,1,0,0,0,1,0,0,1,0,23,1,1,0,1,2,2,2
Meryl Allen,0,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,2,0,1,0,1,0,0,0,1,2,1,1,2,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,2,0,1,1,0,1,3,1,0,0,1,0,2,1,1,1,1,0,0,2,0,2,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,2,1,2,0,1,0,2,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,1,2,1,0,2,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,1,1,0,1,3,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,22,1,0,1,0,1,0
Jayne Silverstone,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,2,1,0,0,2,1,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,3,1,3,2,0,2,2,1,1,2,0,1,3,1,1,0,1,2,1,0,0,0,1,0,1,2,0,0,0,0,0,1,4,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,4,1,1,0,3,1,1,0,0,0,2,1,3,1,3,2,1,0,1,0,1,0,2,2,1,0,0,0,0,2,0,2,1,0,1,2,1,2,0,2,0,0,1,2,0,0,1,3,0,0,1,0,2,0,0,0,1,1,1,1,0,1,0,1,1,1,2,1,0,1,0,1,2,1,1,1,0,2,0,0,0,1,0,0,3,1,1,27,1,2,0,0,0
Bela Walken,2,0,0,1,0,0,0,0,1,1,1,1,3,3,3,0,1,1,1,0,0,0,1,1,0,3,0,1,0,1,0,1,2,0,1,1,1,0,2,0,0,0,2,0,1,0,2,0,1,2,0,1,2,1,1,1,1,2,0,1,1,0,0,0,3,0,2,0,0,0,2,0,0,1,1,1,1,0,1,0,0,0,2,0,0,3,1,0,1,2,1,0,0,1,2,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,1,1,0,0,0,1,1,1,0,2,0,1,1,1,1,2,0,0,0,1,0,1,1,1,0,2,0,0,0,1,2,0,2,1,0,0,0,0,1,0,0,1,2,2,1,0,2,2,0,1,1,0,2,3,2,0,0,0,1,0,1,2,0,0,1,1,1,1,0,0,0,1,1,3,2,0,1,1,1,0,0,1,0,0,1,30,1,2,1,0
Reese West,0,2,1,1,1,2,3,3,4,1,1,1,2,3,0,2,0,0,1,3,1,2,3,1,0,2,1,0,0,0,1,1,0,1,0,0,0,0,2,0,2,0,2,1,1,0,0,1,0,1,2,1,0,1,1,2,1,1,2,0,1,2,1,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,3,1,0,0,2,0,1,0,3,0,0,0,0,0,1,1,2,1,0,1,0,1,3,2,3,0,0,1,2,1,1,2,1,0,0,2,0,1,0,0,0,1,3,0,1,0,0,0,2,0,0,2,0,1,0,0,1,2,2,3,1,2,2,1,1,2,1,0,1,0,0,1,1,0,0,0,1,0,1,1,2,2,0,1,1,0,0,0,3,0,2,1,0,1,0,0,2,2,1,2,1,3,1,0,0,1,1,0,1,1,1,0,0,0,1,1,2,1,33,2,0,0
Mary Keitel,2,1,1,3,1,1,2,0,0,1,2,1,4,1,6,2,0,1,0,2,0,1,3,0,2,3,1,1,2,2,0,1,0,1,1,1,3,1,0,1,0,2,0,2,0,0,1,2,0,2,1,0,2,1,0,1,0,2,0,3,0,1,0,1,3,1,0,1,0,1,1,1,1,0,2,2,0,0,2,2,2,0,0,1,0,0,2,2,0,1,5,0,2,0,0,1,0,0,0,1,0,2,2,1,2,1,1,1,3,0,1,1,3,0,0,2,0,1,2,2,0,1,0,1,2,3,2,0,0,1,0,1,2,3,1,2,2,2,1,3,0,1,1,1,1,1,0,0,0,1,3,0,2,1,2,2,2,1,0,0,2,1,1,2,1,0,1,2,0,2,2,1,1,0,0,2,0,2,4,1,2,0,0,2,0,1,2,2,1,1,1,1,2,0,0,2,2,40,2,0
Julia Fawcett,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,3,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,2,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,4,1,0,1,0,1,1,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,2,1,0,1,0,2,15,0
Thora Temple,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,2,0,1,2,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,2,0,2,0,2,1,0,0,0,0,3,3,1,0,0,2,1,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,3,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,1,2,0,1,1,0,1,1,0,1,2,2,0,0,1,1,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,1,1,0,0,0,1,0,0,0,2,1,1,2,1,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,3,1,2,0,0,0,0,0,0,20
